2699,Paul Rogers,0.364556676,"Middlesbrough, England"
2700,Incubus,0.579441938,California
2701,Fever Ray,0.529166983,Stockholm
2702,Lincoln Center Jazz Orchestra,0.309813144,Not available
2703,Eddie Boyd,0.349409351,"Stovall, MS"
2704,Utopia,0.430300279,ITALY
2705,Symbiosis Orchestra,0.268693968,Not available
2706,Lady GaGa,0.838447768,New York City
2707,Mike Vax,0.217993638,Not available
2708,Martin Lawrence,0.45599321,Not available
2709,Bebe Winans,0.48818139,"Detroit, MI"
2710,Creedence Clearwater Revived,0.223887578,Lanciano Italy
2711,Our Time Down Here,0.429689166,Great Britain / UK
2712,Elizabeth Cotten,0.364258871,"Chapel Hill, NC"
2713,Giorgos Tsalikis,0.0,Not available
2714,Clifton Chenier,0.377432972,"Opelousas, LA"
2715,The Plimsouls,0.382961658,Not available
2716,Dishwalla,0.501135553,Santa Barbara
2717,Jimmy Johnson,0.403682949,Illinois
2718,Douglas Miller,0.344103646,Not available
2719,Wayne Watson,0.351555861,"Wisner, LA"
2720,The Cannanes,0.374637302,Australia
2721,Mike And The Mechanics,0.257381628,United Kingdom
2722,Los Van Van,0.400517951,Cuba
2723,Yndio,0.319966984,Not available
2724,The Chap,0.457611174,London
2725,Roberto Torres,0.350078579,Not available
2726,Luar Na Lubre,0.419860994,Not available
2727,Alfredo GutiA(c)rrez,0.27925576,Not available
2728,Vilma Palma e Vampiros,0.378106965,Not available
2729,Supertalented,0.0,Not available
2730,Bobbie Gentry,0.38479891,"Chickasaw County, MS"
2731,Dickies,0.429547122,Not available
2732,Lockwood,0.192720469,Cypress Texas
2733,Fergie,0.560205546,"Hacienda Heights, CA"
2734,The Bug Featuring Ricky Ranking,0.449693998,Not available
2735,The Bug Featuring Spaceape,0.449693998,Not available
2736,Jackie Wilson,0.419408141,"Detroit, MI"
2737,John Stewart,0.345368825,"San Diego, CA"
2738,Eagles,0.6295148,"Los Angeles, California"
2739,Jonny Lang,0.486783025,"Fargo, ND"
2740,Bruce Robison,0.471869946,Texas
2741,PMD,0.397467636,"Long Island, NY"
2742,The Tall Grass,0.26859388,London ON
2743,Zumpano,0.396357754,"Vancouver, BC, Canada"
2744,Joe McBride,0.338946969,Not available
2745,Kim Wilson,0.328997859,"Detroit, MI"
2746,Sunscreem,0.386180416,"Essex, England"
2747,All Girl Summer Fun Band,0.369870107,Not available
2748,The Gaskets,0.287255913,Not available
2749,Los Fabulosos,0.521726648,Buenos Aires.
2750,Los JaigA1/4ey,0.318762659,Not available
2751,Los Cumbieros Del Sur,0.0,Mexico
2752,Alacranes Musical,0.449869233,Not available
2753,Corb Lund,0.426328684,CANADA - B.C.
2754,Roger Sanchez,0.451648407,"New York, NY"
2755,Pearl Jam,0.60797181,"Seattle, WA"
2756,Jeff Scott Soto,0.407344288,Not available
2757,Herb Alpert And The Tijuana Brass,0.481369053,"BEVERLY HILLS, California"
2758,Lot Lorien,0.34865031,Varna
2759,Mystic Rhythms Band,0.291030534,Not available
2760,Howard Armstrong,0.0,"Dayton, TN"
2761,"Raymond LefA""vre",0.3120473,Not available
2762,Leo Gandelman,0.390434973,"Rio de Janeiro, BR"
2763,Deville_ Willy,0.377720338,"New York, New York"
2764,Stickboy,0.372335516,North Carolina
2765,Walter Hawkins,0.314008167,"Oakland, CA"
2766,James Darren,0.343605383,"Philadelphia, PA"
2767,Bebe Winans / Stephanie Mills,0.48818139,"Detroit, MI"
2768,J.C. Lodge,0.176766901,Not available
2769,Beres Hammond Feat. Natural Black,0.453371188,Not available
2770,Claire Hamill,0.35312499,UK - England - South East
2771,Latif,0.344813625,Not available
2772,Jan Howard,0.258671268,"West Plains, MO"
2773,Toby Love,0.394107804,US
2774,David Guetta - Joachim Garraud - Chris Willis,0.633409776,Not available
2775,Jesse Malin and The St. Marks Social,0.458592025,"Whitestone, Queens, NY"
2776,Pursuit Of Happiness,0.377888131,"Toronto, Ontario, Canada"
2777,Kashief Lindo,0.329810329,Not available
2778,Tracy Byrd,0.422507451,"Vidor, TX"
2779,Bert Kaempfert And His Orchestra,0.367639871,Not available
2780,Natasha Bedingfield,0.769674279,London
2781,Beenie Man Featuring Wyclef And Redman,0.481339309,"Kingston, Jamaica"
2782,Thriller U,0.322590158,Not available
2783,Neil Sedaka,0.444025681,"Brooklyn, NY"
2784,Debbie Davies,0.343133497,"Los Angeles, CA"
2785,Winston Reedy,0.289902932,Not available
2786,Andy Griffith,0.310600344,Not available
2787,Lost Boyz,0.412240601,"South Jamaica, Queens"
2788,Super700,0.411495406,Not available
2789,Luke Vibert,0.43659934,Not available
2790,Mei Chi Chiang,0.340332521,Not available
2791,Peter Spence,0.258745785,UK - England - West Midlands
2792,Kofi,0.394881083,California - LA
2793,J Bostron & Beretta,0.378056125,Not available
2794,Shaggy / Brian & Tony Gold,0.542175166,"Kingston, Jamaica"
2795,Nino Nardini,0.323755395,Not available
2796,Queens Of The Stone Age,0.552413346,Not available
2797,Rockabye Baby!,0.456029754,Los Angeles
2798,Kris Gruen,0.306090645,NY - New York City
2799,Twinkle Twinkle Little Rock Star,0.420703168,Not available
2800,J. Karjalainen & Mustat Lasit,0.371449825,Not available
2801,Lupe Fiasco,0.554633231,"Chicago, IL"
2802,Lupe Fiasco feat. GemStones,0.554633231,"Chicago, IL"
2803,Lupe Fiasco feat. Matthew Santos,0.554633231,"Chicago, IL"
2804,Future Leaders of the World,0.386266837,Not available
2805,Krayzie Bone,0.440715115,Not available
2806,Kingston Trio,0.287920152,Vermont
2807,Meiway,0.296346829,Not available
2808,Ruffneck,0.283594456,Not available
2809,Ma Rainey,0.385567523,"Columbus, GA"
2810,RamA3n Vargas,0.291264812,Not available
2811,The Jason Bonham Band,0.307366234,NY - New York City
2812,Mau Mau,0.311559176,Not available
2813,The Paynes,0.0,United States
2814,Patricia Kaas,0.398196717,Not available
2815,Yamandu Costa,0.383475745,Not available
2816,Michal,0.353345469,NY - New York City
2817,bel canto,0.368252039,"Tromso, Norway"
2818,Negura Bunget,0.475834302,TimiAoara
2819,MA!ire Brennan,0.385878058,Not available
2820,Steve Morse,0.420692588,"Hamilton, Ohio"
2821,Ghorwane,0.0,Not available
2822,Sam Fan Thomas,0.243064542,Not available
2823,Dope Stars Inc.,0.426035662,Not available
2824,El Barrio,0.349923661,"Spanish Harlem, New York City, NY"
2825,Weezer,0.776167742,Not available
2826,Malina,0.343617266,"Viareggio, Italy"
2827,Tom Collier,0.0,Not available
2828,Remmy Ongala,0.273439511,Not available
2829,Tabu Ley Rochereau,0.332324178,"Bundundu, Zaire"
2830,Harry Gregson-Williams,0.461245798,Not available
2831,Africando All Stars,0.34822673,Not available
2832,New York Dolls,0.479308459,"New York, NY"
2833,Opiate For The Masses,0.40841995,Not available
2834,El Poder del Norte,0.418774727,Not available
2835,Manolis Famellos & I Podilates,0.0,Not available
2836,Sane Band,0.338400248,Not available
2837,Irtio,0.292094197,Not available
2838,Marcelo Radulovich,0.0,Not available
2839,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,0.372776498,"Rome, Italy"
2840,The Radio Department,0.513339196,"Lund, Sweden"
2841,Mario Telles,0.19936897,Not available
2842,Marshall Crenshaw,0.403250466,Detroit
2843,Mart'nA!lia,0.36670462,Not available
2844,Africando,0.34822673,Not available
2845,Vrse Murphy,0.299667428,Not available
2846,Martriden,0.319619376,"Havre, MT"
2847,Sergio Mendes / Black Eyed Peas,0.417601488,"Niteroi, Brazil"
2848,Les Rythmes Digitales/ Tzant Feat. ODC MC,0.376066362,"Paris, France"
2849,Devanic,0.25109374,Vienna
2850,Various Production,0.345109487,Not available
2851,De La Ghetto,0.454159694,Not available
2852,Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson,0.363610865,Not available
2853,RamA3n Vargas;Vesselina Kasarova;Vladimir Jurowski,0.291264812,Not available
2854,RamA3n Vargas;Vladimir Jurowski,0.291264812,Not available
2855,John Michael Talbot,0.439488099,"Oklahoma City, OK"
2856,Cachao,0.402626822,"Havana, Cuba"
2857,DJ Primo,0.247426195,Texas
2858,David Evans,0.248024687,Tennessee
2859,Novembre,0.413070411,Not available
2860,Don Davis,0.425364038,Not available
2861,Javier Mendoza Band,0.262906153,United States
2862,Commissioned,0.411218525,Michigan
2863,Word,0.246340714,Not available
2864,Stille Volk,0.407602576,Not available
2865,Patrick Eudeline,0.0,Not available
2866,Speedball,0.362501434,Speedball
2867,Groupa Med Lena Willemark,0.295967984,Sweden
2868,Peggy Zina,0.304184256,Not available
2869,FlA!vio JosA(c),0.295470991,Not available
2870,Sukhwinder Singh,0.372621502,Not available
2871,The Weegs,0.0,California - SF
2872,Pete Rock & C.L. Smooth,0.414399562,"Mt. Vernon, NY"
2873,Ximena Sarinana,0.388325125,MX
2874,Maria Muldaur,0.432054079,"New York, NY"
2875,Bedwetters,0.414079473,California - LA
2876,The All American Rejects,0.582205564,"Stillwater, OK"
2877,"MichA""le Crider;Eleonora Jankovic;Vincenzo La Scola;Riccardo Muti",0.0,Not available
2878,"MichA""le Crider;Vincenzo La Scola;Samuel Ramey;Riccardo Muti",0.0,Not available
2879,Enslavement Of Beauty,0.354517343,NORWAY
2880,Sao Paris,0.21690387,Not available
2881,Edu Lobo,0.0,Not available
2882,Franco,0.453270236,"Sona-Bata, Zaire"
2883,Michael Salgado,0.31802462,Not available
2884,ColdWorld,0.473133097,"Germany (Erfurt, Thuringia)"
2885,Eddie Calvert,0.310544672,Not available
2886,Memphis Minnie,0.360644227,"Algiers, LA"
2887,Danny Elfman,0.549445961,"Los Angeles, California"
2888,Baby Bash,0.602115455,"Houston, TX"
2889,Jean-Yves Thibaudet / Gewandhausorchester Leipzig / Herbert Blomstedt,0.37757908,Not available
2890,Alex,0.432172564,Not available
2891,Mercedes Castro,0.373045954,Not available
2892,Billy Bragg & Wilco,0.529195922,"Barking, Essex, England"
2893,The Continentals,0.380109208,Washington DC
2894,"MichA""le Bernard",0.373862971,Not available
2895,Emotion Code,0.204562711,Not available
2896,Konexion,0.0,Not available
2897,Ol' Dirty Bastard,0.467552021,"Brooklyn, New York"
2898,Olivier Messiaen,0.419100413,Not available
2899,Messy Marv & D.Z.,0.45222994,California - SF
2900,Mal De Ojo,0.0,Not available
2901,Iggy And The Stooges,0.497050959,"Ann Arbor, MI"
2902,Viki Mosholiou,0.248755998,Not available
2903,Rick Snel,0.221883241,Not available
2904,Ken Chu,0.0,Not available
2905,Chacho,0.166172903,New Mexico
2906,Methods Of Mayhem / Scott Kirkland,0.39764783,Not available
2907,Berlin,0.524477184,"Los Angeles, CA"
2908,Kyle Eastwood,0.414631369,Not available
2909,The Mystic Moods Orchestra,0.169797033,Not available
2910,Diego Verdaguer,0.37568,Not available
2911,Antonio Bribiesca,0.269367295,Not available
2912,Mariachi Silvestre Vargas,0.249111798,Not available
2913,The Equals,0.378420922,"North London, England"
2914,James Newton Howard,0.445321878,Not available
2915,Michael Landau,0.307053527,California - LA
2916,MICHAEL WHITE,0.298012232,"Knoxville, TN"
2917,Midnight Fish,0.161360673,Not available
2918,Mighty Joe Young,0.314268241,"Shreveport, LA"
2919,Krystof,0.372119119,"HavAAov, AeskA! republika"
2920,Milan Band,0.0,Not available
2921,Jason Miles,0.371760895,NY - New York City
2922,GA1/4nter Noris,0.0,Not available
2923,Mil,0.271664879,Not available
2924,Alas,0.356334749,Florida
2925,Kasia Stankiewicz,0.399372672,Not available
2926,Stephen Marley,0.477178834,Not available
2927,Stephen Marley / Damian Marley,0.477178834,Not available
2928,Tantric,0.467133519,Not available
2929,Jars Of Clay,0.575501205,"Nashville, TN"
2930,Kraftwerk,0.52041211,"Di?1/2orf, Germany"
2931,Mish Mash,0.351210537,Not available
2932,Till West & DJ Delicious,0.3268453,Not available
2933,Olive,0.434607401,United States
2934,Arne Weise,0.0,Not available
2935,Wordsworth,0.401734351,Not available
2936,Wordsworth feat. Adanita Ross,0.401734351,Not available
2937,Mario Garcia,0.273923339,Not available
2938,Shai Hulud,0.419398461,"Poughkeepsie, New York / Pompano Beach, Florida"
2939,This Is Hell,0.492132221,"Long Island, NY"
2940,Nicola Fasano Feat. Paula B,0.37254757,Not available
2941,David Banner,0.512455643,Jackson MS
2942,Mista,0.312220843,Not available
2943,Taal,0.35329029,Not available
2944,Cristina Pato - Mutenrohi,0.276451956,Not available
2945,Bon Jovi / Ray Davies,0.718891456,"Sayreville, NJ"
2946,Mr. Lif,0.448629112,Not available
2947,Twista & The Speedknot Mobstaz,0.593808365,"Chicago, IL"
2948,Ill Harmonics,0.356835221,Not available
2949,Jefferson Starship,0.418946871,"San Francisco, CA"
2950,Photek,0.438779161,"Ipswich, England"
2951,Taya wooden,0.116991974,Not available
2952,Bad Azz,0.341376268,Not available
2953,The Almost,0.581505803,"Salt Lake City, UT"
2954,Screaming Lord Sutch,0.338129864,"Harrow, Middlesex, England"
2955,Misty Roses,0.331636878,London / New York
2956,This Or The Apocalypse,0.48981262,Not available
2957,Fuel,0.519953001,Not available
2958,Joell Ortiz,0.453814949,"Brooklyn, NY"
2959,Flink,0.356950956,Not available
2960,The Family Stand,0.378656486,Brooklyn
2961,Moments In Grace,0.375223967,Not available
2962,Webb Wilder,0.222794125,Not available
2963,Go Fish,0.348609959,"Twin Cities, MN"
2964,Toni Braxton,0.555968804,"Severn, MD"
2965,Venice,0.331241824,New Hampshire USA
2966,The Wilburns,0.0,Not available
2967,Morgion,0.37629757,Not available
2968,Poncho Sanchez / Dianne Reeves,0.373552391,"Laredo, TX"
2969,V Sinizter,0.282489879,Michigan
2970,The Frequency,0.335041777,Not available
2971,Brand X,0.363675677,"Sikeston, MO"
2972,Paul Buckmaster,0.313019136,Not available
2973,3 Steps Ahead,0.401354215,Not available
2974,AFS,0.0,Great Britain / UK
2975,Motograter,0.394252715,"Santa Barbara, California"
2976,Manuel & The Music Of The Mountains,0.305849744,Not available
2977,Isaacs,0.373387519,Tennessee
2978,Midge Ure,0.38222949,"Glasgow, Scotland"
2979,Rudolph Valentino,0.282775063,Not available
2980,The High Strung,0.396800219,"Detroit, MI"
2981,Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti,0.226131073,Not available
2982,Kuijken Kwartet,0.257949738,Not available
2983,Peter Hunningale,0.249739671,Not available
2984,Mt. Wilson Repeater,0.269296096,Not available
2985,David Banner / Sky / Marcus,0.512455643,Jackson MS
2986,YZ,0.290403491,Not available
2987,Pucho & His Latin Soul Brothers,0.253785313,Not available
2988,Gob,0.401723686,Not available
2989,L.A.V.I,0.28831468,Not available
2990,Cool cavemen,0.228792058,"Lille, France"
2991,HA-ASH,0.387911599,Lousiana
2992,Killers,0.819588282,Not available
2993,Chaka Demus & Pliers,0.399967758,Kingston
2994,BLEED THE SKY,0.433173023,"Orange County, CA"
2995,Murphy Lee / Zee,0.42959192,"St. Louis, Missouri"
2996,Murskahumppa,0.26803784,Not available
2997,Punk'd Royal,0.365075971,Not available
2998,Edouard Duleu,0.257496804,Not available
2999,Room 5,0.37157309,Not available
3000,Carl Doy with NZSO,0.292656454,Not available
3001,Brenda Boykin,0.393359338,Not available
3002,Huey Dunbar,0.332809832,Not available
3003,Rhian Sheehan,0.414780659,Wellington
3004,Prince & Tevin Campbell,0.594627867,"Minneapolis, MN"
3005,Anna Vissi,0.419387343,Not available
3006,Boards of Canada,0.530330384,Scotland
3007,Leigh Jones,0.37300074,Not available
3008,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,0.341904574,"Sao Paulo, Brazil"
3009,Greek Gypsy Musicians,0.243667856,Not available
3010,Aimable,0.287752993,Not available
3011,CMW - Compton's Most Wanted,0.372959582,"Compton, CA"
3012,Gershon Kingsley,0.335607264,Not available
3013,Alan Feinberg,0.251815622,Not available
3014,Patsy Cline,0.468511467,"Gore, VA"
3015,Dan Shen_ Gruppo Vocale Cantemus_ Ensemble Airone_ Luigi Marzola,0.0,Not available
3016,AI-TIEM,0.0,Not available
3017,LaWanda Page,0.185844549,Not available
3018,Set Your Goals,0.549749652,"San Francisco, CA"
3019,Monika_ Wolfgang,0.457072637,Greece
3020,Tshala Muana,0.325563671,Not available
3021,Four Tet,0.474428173,Not available
3022,George Huff,0.386116908,Not available
3023,T.O.K.,0.434346306,YAHD!
3024,Ed Ames,0.342552789,"Malden, MA"
3025,Geddy Lee,0.406517869,"Willowdale, Ontario, Canada"
3026,Keira Green,0.33029473,Not available
3027,Nancy Walker,0.160048535,California
3028,Elmer Bernstein,0.431242182,"New York, NY"
3029,Lou Reid & Carolina,0.217083534,North Carolina
3030,Larry Graham & Graham Central Station,0.350657335,California
3031,Lollipop Lust Kill,0.384079784,Not available
3032,LORE,0.394127577,Not available
3033,Red Stick Ramblers,0.376048749,"Lafayette/Baton Rouge, LA"
3034,Ice & Breeze,0.345935702,Tennessee
3035,Dezz White,0.258028704,Not available
3036,Avril Lavigne,0.598596745,"Belleville, Ontario, Canada"
3037,Pete Philly & Perquisite,0.433780669,"Amsterdam, The Netherlands"
3038,Three-6 Mafia,0.556477415,"Memphis, TN"
3039,Santana,0.627765135,"San Francisco, California"
3040,!!!,0.482131081,Not available
3041,Patrick Samson,0.0,Not available
3042,Death Cab for Cutie,0.601427204,Not available
3043,The London Theatre Orchestra,0.314494837,Not available
3044,Babylon Disco,0.328094925,Karlstad
3045,Cornel Campbell,0.383229026,Jamaica
3046,BA(c)la Fleck,0.272364626,Not available
3047,Bitty McLean,0.387113765,Hawaii
3048,Davol,0.344968846,Colorado
3049,Lara & Reyes,0.351561407,Not available
3050,Babbu Maan,0.304830332,Not available
3051,Ai Ai Ai,0.261981713,Not available
3052,2XL,0.276050125,Washington DC
3053,Dilated Peoples,0.457841156,"Los Angeles, California"
3054,Donna Ares,0.381626706,Not available
3055,Axe,0.435633741,"Tyneside, England"
3056,impulsonic,0.285751873,Not available
3057,The Freedom,0.313112032,Florida
3058,Bingo Players,0.236433805,Not available
3059,Major Lazer,0.236433805,Not available
3060,Ada Jane,0.0,Not available
3061,P.O.S,0.464188825,Not available
3062,Fred Locks,0.292906769,Not available
3063,Mindless Self Indulgence,0.485881459,"New York, NY"
3064,New Direction,0.35376849,"CHICAGO, Illinois"
3065,New Found Glory,0.548228209,"Coral Spring, FL"
3066,Leon Russell & New Grass Revival,0.443708895,"Lawton, OK"
3067,Mira,0.345751247,"Tallahassee, FL"
3068,Oceansize,0.490034461,"Manchester, England"
3069,Birdapres,0.255666334,Not available
3070,Brian Eno And David Byrne,0.423608913,"LAS VEGAS, Nevada"
3071,Daylight Torn,0.238292808,Not available
3072,Wilshire,0.291451821,"GREENSBORO, North Carolina"
3073,(hed) p.e.,0.324880872,Not available
3074,Gil Semedo,0.382869956,Netherlands
3075,Nicho Hinojosa,0.360648925,Not available
